0,E
1,E
2,E
3,E
4,E
5,E
6,E
7,E
8,E
9,E
10,E
11,E
12,E
13,E
14,E
15,E
16,E
17,E
18,E
19,E
20,E
21,E
22,E
23,E
24,E
25,E
26,E
27,E
28,E
29,E
30,E
31,W
32,E
33,E
34,E
35,E
36,E
37,E
38,E
39,E
40,E
41,E
42,E
43,E
44,E
45,E
46,E
47,E
48,E
49,E
50,E
51,E
52,E
53,E
54,E
55,E
56,E
57,E
58,E
59,E
60,E
61,E
62,E
63,W
64,E
65,E
66,E
67,E
68,E
69,E
70,E
71,E
72,E
73,E
74,E
75,E
76,E
77,E
78,E
79,E
80,E
81,E
82,E
83,E
84,E
85,E
86,E
87,E
88,E
89,E
90,E
91,E
92,E
93,E
94,E
95,W
96,E
97,E
98,E
99,L
100,L
101,L
102,L
103,L
104,L
105,L
106,L
107,L
108,L
109,L
110,L
111,L
112,L
113,L
114,L
115,L
116,L
117,L
118,L
119,L
120,L
121,L
122,L
123,L
124,L
125,E
126,E
127,W
128,E
129,E
130,E
131,E
132,E
133,E
134,E
135,E
136,E
137,E
138,E
139,E
140,E
141,E
142,E
143,E
144,E
145,E
146,E
147,E
148,E
149,E
150,E
151,E
152,E
153,E
154,E
155,E
156,L
157,E
158,E
159,W
160,E
161,E
162,E
163,E
164,E
165,E
166,E
167,E
168,E
169,E
170,E
171,E
172,E
173,E
174,E
175,E
176,E
177,E
178,E
179,E
180,E
181,E
182,E
183,E
184,E
185,E
186,E
187,E
188,L
189,E
190,E
191,W
192,N
193,W
194,W
195,W
196,W
197,W
198,W
199,E
200,E
201,E
202,E
203,E
204,E
205,E
206,E
207,E
208,E
209,L
210,E
211,E
212,E
213,E
214,E
215,E
216,E
217,E
218,E
219,E
220,L
221,E
222,E
223,W
224,N
225,E
226,E
227,E
228,E
229,E
230,E
231,E
232,E
233,E
234,E
235,E
236,E
237,E
238,E
239,E
240,E
241,L
242,E
243,E
244,E
245,E
246,E
247,E
248,E
249,E
250,E
251,E
252,L
253,E
254,E
255,W
256,N
257,E
258,E
259,E
260,E
261,E
262,E
263,L
264,E
265,E
266,L
267,L
268,L
269,L
270,L
271,L
272,L
273,L
274,L
275,L
276,L
277,L
278,L
279,L
280,E
281,E
282,E
283,E
284,L
285,E
286,E
287,W
288,N
289,E
290,E
291,E
292,E
293,E
294,E
295,L
296,E
297,E
298,E
299,E
300,E
301,E
302,E
303,E
304,E
305,E
306,E
307,E
308,E
309,E
310,E
311,E
312,E
313,E
314,E
315,E
316,L
317,E
318,E
319,W
320,N
321,E
322,E
323,L
324,L
325,L
326,L
327,L
328,E
329,E
330,E
331,E
332,E
333,E
334,E
335,E
336,E
337,E
338,E
339,E
340,E
341,E
342,E
343,E
344,E
345,E
346,E
347,E
348,L
349,E
350,E
351,W
352,N
353,E
354,E
355,E
356,E
357,E
358,E
359,L
360,E
361,E
362,E
363,E
364,E
365,L
366,E
367,E
368,E
369,E
370,E
371,E
372,E
373,L
374,L
375,L
376,L
377,L
378,L
379,L
380,L
381,E
382,E
383,W
384,N
385,E
386,E
387,E
388,E
389,E
390,E
391,L
392,L
393,L
394,L
395,E
396,E
397,L
398,E
399,E
400,E
401,E
402,E
403,E
404,E
405,E
406,E
407,E
408,E
409,E
410,E
411,E
412,E
413,E
414,E
415,W
416,N
417,E
418,E
419,E
420,E
421,E
422,E
423,E
424,E
425,E
426,L
427,E
428,E
429,L
430,E
431,E
432,E
433,E
434,E
435,E
436,E
437,E
438,E
439,E
440,E
441,E
442,E
443,E
444,E
445,E
446,E
447,W
448,N
449,E
450,E
451,E
452,E
453,E
454,E
455,E
456,E
457,E
458,L
459,E
460,E
461,L
462,E
463,E
464,E
465,E
466,E
467,E
468,E
469,E
470,E
471,E
472,E
473,E
474,E
475,E
476,E
477,E
478,E
479,W
480,N
481,E
482,E
483,L
484,E
485,E
486,L
487,E
488,E
489,E
490,L
491,E
492,E
493,L
494,L
495,L
496,L
497,L
498,L
499,L
500,L
501,L
502,L
503,L
504,E
505,E
506,E
507,E
508,E
509,E
510,E
511,W
512,N
513,E
514,E
515,L
516,E
517,E
518,L
519,E
520,E
521,E
522,L
523,E
524,E
525,L
526,E
527,E
528,E
529,L
530,E
531,E
532,E
533,E
534,E
535,E
536,E
537,E
538,E
539,E
540,E
541,E
542,E
543,W
544,N
545,E
546,E
547,L
548,E
549,E
550,L
551,E
552,E
553,E
554,L
555,E
556,E
557,L
558,E
559,E
560,E
561,L
562,E
563,E
564,E
565,E
566,E
567,E
568,E
569,E
570,L
571,E
572,E
573,E
574,E
575,W
576,N
577,E
578,E
579,L
580,E
581,E
582,L
583,E
584,E
585,E
586,L
587,E
588,E
589,L
590,E
591,E
592,E
593,L
594,E
595,E
596,E
597,S
598,E
599,E
600,E
601,E
602,E
603,E
604,E
605,E
606,E
607,W
608,E
609,N
610,E
611,L
612,E
613,E
614,L
615,E
616,E
617,E
618,L
619,E
620,E
621,L
622,E
623,E
624,E
625,E
626,E
627,S
628,E
629,E
630,E
631,E
632,E
633,E
634,E
635,E
636,E
637,E
638,E
639,W
640,E
641,N
642,E
643,L
644,L
645,L
646,L
647,E
648,E
649,E
650,L
651,E
652,E
653,L
654,E
655,E
656,E
657,E
658,E
659,S
660,E
661,E
662,E
663,E
664,E
665,E
666,E
667,E
668,E
669,E
670,E
671,W
672,E
673,N
674,E
675,L
676,E
677,E
678,E
679,E
680,E
681,E
682,L
683,E
684,E
685,L
686,E
687,E
688,E
689,E
690,S
691,E
692,L
693,L
694,L
695,L
696,E
697,E
698,E
699,E
700,E
701,E
702,E
703,W
704,E
705,N
706,E
707,L
708,E
709,E
710,E
711,E
712,E
713,E
714,L
715,E
716,E
717,E
718,E
719,E
720,E
721,S
722,E
723,E
724,E
725,E
726,E
727,L
728,E
729,E
730,E
731,E
732,E
733,E
734,E
735,W
736,E
737,N
738,E
739,L
740,E
741,E
742,E
743,E
744,E
745,E
746,L
747,E
748,E
749,E
750,E
751,E
752,E
753,S
754,E
755,E
756,E
757,E
758,E
759,L
760,E
761,E
762,E
763,E
764,E
765,E
766,E
767,W
768,E
769,E
770,N
771,L
772,E
773,E
774,E
775,L
776,L
777,L
778,L
779,E
780,E
781,E
782,E
783,E
784,E
785,S
786,E
787,E
788,E
789,E
790,E
791,L
792,E
793,E
794,E
795,E
796,E
797,E
798,E
799,W
800,E
801,E
802,E
803,E
804,E
805,E
806,E
807,E
808,E
809,E
810,E
811,E
812,S
813,L
814,L
815,L
816,L
817,L
818,L
819,L
820,E
821,E
822,E
823,L
824,E
825,E
826,E
827,E
828,E
829,E
830,E
831,W
832,E
833,E
834,E
835,E
836,E
837,E
838,E
839,E
840,E
841,E
842,E
843,E
844,E
845,L
846,E
847,E
848,E
849,E
850,E
851,E
852,E
853,E
854,E
855,L
856,E
857,E
858,E
859,E
860,E
861,E
862,E
863,W
864,E
865,E
866,E
867,E
868,E
869,E
870,E
871,E
872,E
873,E
874,E
875,E
876,E
877,L
878,E
879,E
880,E
881,E
882,E
883,E
884,L
885,E
886,E
887,L
888,E
889,E
890,E
891,E
892,E
893,E
894,E
895,W
896,E
897,E
898,E
899,L
900,L
901,L
902,L
903,L
904,L
905,L
906,L
907,L
908,L
909,L
910,E
911,E
912,E
913,E
914,E
915,E
916,E
917,E
918,E
919,L
920,E
921,E
922,E
923,E
924,E
925,E
926,E
927,W
928,E
929,E
930,E
931,E
932,E
933,E
934,E
935,E
936,E
937,E
938,E
939,E
940,E
941,E
942,E
943,E
944,E
945,E
946,E
947,E
948,E
949,E
950,E
951,L
952,E
953,E
954,E
955,E
956,E
957,E
958,E
959,W
960,E
961,E
962,E
963,E
964,E
965,E
966,E
967,E
968,E
969,E
970,E
971,E
972,E
973,E
974,E
975,E
976,E
977,E
978,E
979,E
980,E
981,E
982,E
983,L
984,E
985,E
986,E
987,E
988,E
989,E
990,E
991,W
992,E
993,E
994,E
995,E
996,E
997,E
998,E
999,E
1000,E
1001,E
1002,E
1003,E
1004,E
1005,E
1006,E
1007,E
1008,E
1009,E
1010,E
1011,E
1012,E
1013,E
1014,E
1015,L
1016,E
1017,E
1018,E
1019,E
1020,E
1021,E
1022,E
1023,W
